Series Name,Series Code,Country Name,Country Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Guyana,GUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Haiti,HTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Honduras,HND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,"Hong Kong SAR, China",HKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Hungary,HUN,0.311537354093024,0.18305129685227,0.153406381977686,0.114966699195228,0.107842149282466,0.206624665708406,0.15564338854349,0.210912820505898,0.251124831549204,0.190300171931563,0.255974898493378,0.24802959978882,0.197335245570578,0.127724568724805,0.0944243339530222,0.059755636094995,0.0817319881788823,0.112268027490912,0.0741636016868207,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Iceland,ISL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,India,IND,0.109298163128563,0.128515211378008,0.116864132469937,0.102989144876888,0.130296170844466,0.148632832961221,0.0859561712301733,0.0804005117740328,0.121321410002006,0.104213538133277,0.168701654934461,0.14189866077749,0.0918602535575882,0.0875811416497617,0.069161771867686,0.0344745217892682,0.0369486213343361,0.0495057140640897,0.0339881086881818,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Indonesia,IDN,1.31583668294581,1.08297743919569,1.21487186274845,1.32172565205697,1.30695369741087,1.14339589246325,0.998848810723821,1.09060192639114,1.08196069550775,0.742320930109506,0.785798130874324,0.757303327370453,0.698115095880894,0.821055211562246,1.00305709341342,0.582650916258222,0.582401165482112,1.03239339202362,0.659793033249831,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,"Iran, Islamic Rep.",IRN,1.29705770916314,1.23220472435896,1.12504577168602,1.20661083595877,1.69142640375014,2.03659315640984,1.96892555925035,2.0553299503054,2.11063590550843,1.59206423332585,2.28493554267846,2.51037602356425,3.39155453437368,3.70111627603062,2.69433630318346,1.47099163009952,1.71813076548579,2.66417365348376,..,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Iraq,IRQ,..,..,..,0.0716361029956332,0.120451233712207,0.149000981139398,0.27615003755502,0.328940479962201,0.391271573123653,0.274560965569616,0.293337409869438,0.274099299160227,0.295472731930196,0.290871168442076,0.230390230826205,0.175621694836357,0.181674148586973,0.241500380382796,0.180303792359308,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Ireland,IRL,0.0408501493384767,0.0278099393063708,0.0189804903344316,0.0179177789753347,0.0119999304667353,0.0186996033502215,0.0129508937754417,0.0222571091755911,0.0154093125863939,0.0118554476706177,0.0142090392963252,0.0143773759586773,0.011947832597391,0.00641284111799556,0.00334294056883364,0.044410391049784,0.0702102818435771,0.0887744040155738,..,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Israel,ISR,0.000203828834536252,0.000163560796232997,0.000162136309137891,0.0228752261590192,0.0471663348764585,0.0803557372466824,0.0937716015225445,0.114878476465967,0.087426614859543,0.0794711730186248,0.152613603485558,0.0988500347750785,0.230268388845553,0.236003153538114,0.164515741265157,0.0947470053774225,0.105575544894133,0.148819302344835,0.0912529333306972,..
